id,source,score
5b7264ee-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.951895520684944
5b7264ee-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.503211039992056
5b7264ee-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.11172214567286354
5b7264ee-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.4657449225620983
5b7264ee-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.4846313059328037
5b7264ee-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.8285452025310011
5b726566-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9749138409890848
5b726566-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.21627272353297122
5b726566-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.21482014541203842
5b726566-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.3339277783012522
5b726566-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.6163469070035137
5b726566-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.07918156371497431
5b726566-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.11410027758608254
5b726566-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3242707946279769
5b726566-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.24774615152068546
5b7265de-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.6367307952828438
5b7265de-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.4453466779610046
5b7265de-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.14518460571723535
5b7265de-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.18713921633216535
5b7265de-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.27820078568727924
5b7265de-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.040314429614386804
5b7265de-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.5081832159776486
5b7265de-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.4154346100690859
5b7265de-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.47832716589785285
5b72667e-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9887744998824453
5b72667e-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.163715824129249
5b72667e-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.2792447457660546
5b72667e-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7943660324111238
5b72667e-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8356389161826511
5b72667e-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.038365289671583924
5b72667e-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.47947166707975275
5b72667e-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.5212843910735431
5b72667e-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9478116978421659
5b726700-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.20832103059901197
5b726700-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.730340781859965
5b726700-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.9987617579837338
5b726700-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5424283409635596
5b726700-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.16485229621489406
5b726700-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.04756479260022839
5b726700-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8800560579569561
5b726700-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.11428575522286599
5b726700-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.17688873203137512
5b726778-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.2919793792769181
5b726778-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.5642289568565297
5b726778-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.26157964255070354
5b726778-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.28165415452748666
5b726778-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,9.02844651946566e-05
5b726778-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5332943416746091
5b726778-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.05067717413543005
5b726778-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.1926034988545915
5b726778-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9991982316682619
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.4659855702383089
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.21243693786558326
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.12786444194938218
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.869109418863884
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8813210301623964
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5857390024068257
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.5063126868841398
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.17379896515632665
5b7267f0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.741573309340652
5b726868-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7475101584327034
5b726868-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7377436820804071
5b726868-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.07075715190208487
5b726868-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.35713531797984954
5b726868-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.31477355064384915
5b726868-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5866395231684922
5b726868-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.5741246815888091
5b726868-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.7736842777210237
5b726868-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7771844025469324
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5552690748383995
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.23960280808831336
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.42516236140696684
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.040553157597023826
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8974540410071604
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5951765365057354
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.2957885684293565
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3466312059950014
5b7268e0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7592593382908484
5b726962-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.3169346135395016
5b726962-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.48463211481692847
5b726962-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.6638263030996527
5b726962-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.6918264419150032
5b726962-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7197515741079077
5b726962-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9369931554958676
5b726962-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.4480040801672319
5b726962-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.34873879490629833
5b726962-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.35701316749906076
5b72819a-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.1066867995257994
5b72819a-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.43851271595455266
5b72819a-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1017803099835386
5b72819a-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.14539116026740562
5b72819a-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.06581999751964507
5b72819a-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.061773017112350614
5b72819a-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.5491054431425475
5b72819a-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.9730208191049744
5b72819a-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7017440926533907
5b728244-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.6855224065434004
5b728244-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6043926886350226
5b728244-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.5742302513689522
5b728244-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.023875216747542893
5b728244-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.1851332776133613
5b728244-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9344349948352829
5b728244-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.3275714123299117
5b728244-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6504220514850033
5b728244-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7983159233216399
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9118645562676064
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6880736620161488
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8400717361576574
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.8890485307964986
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8255415371352761
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.8211863599596129
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7227196500596988
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.8103054091777957
5b7282d0-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.5492109296900178
5b728352-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.10364669515092395
5b728352-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6560222786657569
5b728352-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.23199484350199984
5b728352-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.3055570199043276
5b728352-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8362345624878463
5b728352-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.15924523696967696
5b728352-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.34532378568767197
5b728352-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3764389907055057
5b728352-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.15611447397828115
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.48007969529640626
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7947692398592237
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.40739759214021143
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.997819954189732
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8930493026236614
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.4847382917167967
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.892192472084759
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.17320444431880855
5b7283ca-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.5789652328383275
5b728442-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.21060035185855142
5b728442-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.024792247458959027
5b728442-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.3963829864163815
5b728442-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.9113331456025852
5b728442-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8614083084029271
5b728442-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.8930635434841336
5b728442-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.4885580911334234
5b728442-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.5072469435569729
5b728442-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7651867200475622
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.5666702865723937
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.43511161905731277
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.6268115476334162
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.1269324193411111
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.9569153622448237
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.1309214125588758
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.8906521762111923
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.3313130393836431
5b7284ba-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7605163334465772
5b72853c-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.2257930437689465
5b72853c-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.04390921832121064
5b72853c-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8022117031479111
5b72853c-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.9906611889117132
5b72853c-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7979673040614468
5b72853c-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.611998701273775
5b72853c-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.1951904226874832
5b72853c-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.2685977782221082
5b72853c-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.35036437922444896
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9545264509496676
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6550493946903685
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.18882196031846743
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.386556889182865
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.7343781622930601
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.172837420323106
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7302390999947239
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.5477150553606112
5b7285b4-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7931414071317707
5b72862c-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.9887290634948598
5b72862c-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.03274551530757741
5b72862c-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.155287763011554
5b72862c-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.8148040761787921
5b72862c-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.3745038683906414
5b72862c-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.5561060552114068
5b72862c-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7303081139030236
5b72862c-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.018358096057678575
5b72862c-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.008999377778811213
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7718580344323094
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.44663665587288115
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.6146803763661948
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.19545378491350363
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.4252620256725681
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.726610651547239
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.9868478538815716
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.2414096988641572
5b7286a4-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9403072691550598
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.7433072648493803
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.2200387123074532
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.12840868823652463
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7124867073475439
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8448825387250256
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.33175159512958163
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.2485653414474296
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.48508804357566526
5b729d9c-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.028507662389851474
5b729e14-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.33510544618356075
5b729e14-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.9628104589144902
5b729e14-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.8299608241433353
5b729e14-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.12173611880850033
5b729e14-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.8683149128994163
5b729e14-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.960763021503266
5b729e14-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7341450082314687
5b729e14-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.6841335300716901
5b729e14-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.8408778922673159
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.4506246807412774
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.525511599502692
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.7179428259330365
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.5081812184992575
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.4054333234802877
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.2644540981510498
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.0901870919887039
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.7663706129050876
5b729e8c-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.293906599472851
5b729f04-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.026229102686828543
5b729f04-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.7878272018068891
5b729f04-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1530455413744376
5b729f04-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.48603157341612635
5b729f04-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.6129239808943121
5b729f04-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.24454206399038592
5b729f04-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.7298156989818533
5b729f04-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.09233980352267046
5b729f04-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.1048303864011989
5b729f86-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.3176306308604473
5b729f86-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.20809261322957584
5b729f86-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.499827466730012
5b729f86-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.8519438759719872
5b729f86-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.4845384416955053
5b729f86-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.6071002572575751
5b729f86-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.37602231312136003
5b729f86-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.5841442137590798
5b729f86-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.9995647360433013
5b72a008-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.20013310031173437
5b72a008-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.11757557443384958
5b72a008-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.327195572130922
5b72a008-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.6610658364051658
5b72a008-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.19665675190360854
5b72a008-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.9939857282656163
5b72a008-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.6843243236785891
5b72a008-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.15374192513289242
5b72a008-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.8879997799118287
5b72a080-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.10647520286913525
5b72a080-0e95-11ee-ba2e-525400d4ffe4,LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.6538433987103418
5b72a080-0e95-11ee-ba2e-525400d4ffe4,LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.34030543908550914
5b72a080-0e95-11ee-ba2e-525400d4ffe4,LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7500086607362313
5b72a080-0e95-11ee-ba2e-525400d4ffe4,NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.17779973032932594
5b72a080-0e95-11ee-ba2e-525400d4ffe4,ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.17663272263946728
5b72a080-0e95-11ee-ba2e-525400d4ffe4,node-worker1,0.025188870001194408
5b72a080-0e95-11ee-ba2e-525400d4ffe4,node-worker2,0.26625411983935887
5b72a080-0e95-11ee-ba2e-525400d4ffe4,node-worker3,0.7006374795629329
5b72a0f8-0e95-11ee-ba2e-525400d4ffe4,NO_FAULT,0.057050980612388225
